02217,02,COUCY LE CHATEAU AUFFRIQUE,Coucy-le-Château-Auffrique
02218,02,COUCY LES EPPES,Coucy-lès-Eppes
02219,02,COUCY LA VILLE,Coucy-la-Ville
02220,02,COULONGES COHAN,Coulonges-Cohan
02221,02,COUPRU,Coupru
02222,02,COURBES,Courbes
02223,02,COURBOIN,Courboin
02224,02,COURCELLES SUR VESLE,Courcelles-sur-Vesle
02225,02,COURCHAMPS,Courchamps
02226,02,COURMELLES,Courmelles
02227,02,COURMONT,Courmont
02228,02,COURTEMONT VARENNES,Courtemont-Varennes
02229,02,COURTRIZY ET FUSSIGNY,Courtrizy-et-Fussigny
02230,02,COUVRELLES,Couvrelles
02231,02,COUVRON ET AUMENCOURT,Couvron-et-Aumencourt
02232,02,COYOLLES,Coyolles
02233,02,CRAMAILLE,Cramaille
02234,02,CRAONNE,Craonne
02235,02,CRAONNELLE,Craonnelle
02236,02,CRECY AU MONT,Crécy-au-Mont
02237,02,CRECY SUR SERRE,Crécy-sur-Serre
02238,02,CREPY,Crépy
02239,02,CREZANCY,Crézancy
02240,02,CROIX FONSOMME,Croix-Fonsomme
02241,02,CROIX SUR OURCQ,La Croix-sur-Ourcq
02242,02,CROUTTES SUR MARNE,Crouttes-sur-Marne
02243,02,CROUY,Crouy
02244,02,CRUPILLY,Crupilly
02245,02,CUFFIES,Cuffies
02246,02,CUGNY,Cugny
02248,02,CUIRIEUX,Cuirieux
02249,02,CUIRY HOUSSE,Cuiry-Housse
02250,02,CUIRY LES CHAUDARDES,Cuiry-lès-Chaudardes
02251,02,CUIRY LES IVIERS,Cuiry-lès-Iviers
02252,02,CUISSY ET GENY,Cuissy-et-Geny
02253,02,CUISY EN ALMONT,Cuisy-en-Almont
02254,02,CUTRY,Cutry
02255,02,CYS LA COMMUNE,Cys-la-Commune
02256,02,DAGNY LAMBERCY,Dagny-Lambercy
02257,02,DALLON,Dallon
02258,02,DAMMARD,Dammard
02259,02,DAMPLEUX,Dampleux
02260,02,DANIZY,Danizy
02261,02,DERCY,Dercy
02262,02,DEUILLET,Deuillet
02263,02,DHUIZEL,Dhuizel
02264,02,DIZY LE GROS,Dizy-le-Gros
02265,02,DOHIS,Dohis
02266,02,DOLIGNON,Dolignon
02267,02,DOMMIERS,Dommiers
02268,02,DOMPTIN,Domptin
02269,02,DORENGT,Dorengt
02270,02,DOUCHY,Douchy
02271,02,DRAVEGNY,Dravegny
02272,02,DROIZY,Droizy
02273,02,DURY,Dury
02274,02,EBOULEAU,Ébouleau
02275,02,EFFRY,Effry
02276,02,ENGLANCOURT,Englancourt
02277,02,EPAGNY,Épagny
02278,02,EPARCY,Éparcy
02279,02,EPAUX BEZU,Épaux-Bézu
02280,02,EPIEDS,Épieds
02281,02,EPINE AUX BOIS,L'Épine-aux-Bois
02282,02,EPPES,Eppes
02283,02,ERLON,Erlon
02284,02,ERLOY,Erloy
02286,02,ESQUEHERIES,Esquéhéries
02287,02,ESSIGNY LE GRAND,Essigny-le-Grand
02288,02,ESSIGNY LE PETIT,Essigny-le-Petit
02289,02,ESSISES,Essises
02290,02,ESSOMES SUR MARNE,Essômes-sur-Marne
02291,02,ESTREES,Estrées
02292,02,ETAMPES SUR MARNE,Étampes-sur-Marne
02293,02,ETAVES ET BOCQUIAUX,Étaves-et-Bocquiaux
02294,02,ETOUVELLES,Étouvelles
02295,02,ETREAUPONT,Étréaupont
02296,02,ETREILLERS,Étreillers
02297,02,ETREPILLY,Étrépilly
02298,02,ETREUX,Étreux
02299,02,EVERGNICOURT,Évergnicourt
02302,02,FAVEROLLES,Faverolles
02303,02,FAYET,Fayet
02304,02,FERE,La Fère
02305,02,FERE EN TARDENOIS,Fère-en-Tardenois
02306,02,FERTE CHEVRESIS,La Ferté-Chevresis
02307,02,FERTE MILON,La Ferté-Milon
02308,02,FESMY LE SART,Fesmy-le-Sart
02309,02,FESTIEUX,Festieux
02310,02,FIEULAINE,Fieulaine
02311,02,FILAIN,Filain
02312,02,FLAMENGRIE,La Flamengrie
02313,02,FLAVIGNY LE GRAND ET BEAURAIN,Flavigny-le-Grand-et-Beaurain
02315,02,FLAVY LE MARTEL,Flavy-le-Martel
02316,02,FLEURY,Fleury
02317,02,FLUQUIERES,Fluquières
02318,02,FOLEMBRAY,Folembray
02319,02,FONSOMME,Fonsomme
02320,02,FONTAINE LES CLERCS,Fontaine-lès-Clercs
02321,02,FONTAINE LES VERVINS,Fontaine-lès-Vervins
02322,02,FONTAINE NOTRE DAME,Fontaine-Notre-Dame
02323,02,FONTAINE UTERTE,Fontaine-Uterte
02324,02,FONTENELLE,Fontenelle
02326,02,FONTENOY,Fontenoy
02327,02,FORESTE,Foreste
02328,02,FOSSOY,Fossoy
02329,02,FOURDRAIN,Fourdrain
02330,02,FRANCILLY SELENCY,Francilly-Selency
02331,02,FRANQUEVILLE,Franqueville
02332,02,FRESNES EN TARDENOIS,Fresnes-en-Tardenois
02333,02,FRESNES SOUS COUCY,Fresnes-sous-Coucy
02334,02,FRESNOY LE GRAND,Fresnoy-le-Grand
02335,02,FRESSANCOURT,Fressancourt
02336,02,FRIERES FAILLOUEL,Frières-Faillouël
02337,02,FROIDESTREES,Froidestrées
02338,02,FROIDMONT COHARTILLE,Froidmont-Cohartille
02339,02,GANDELU,Gandelu
02340,02,GAUCHY,Gauchy
02341,02,GERCY,Gercy
02342,02,GERGNY,Gergny
02343,02,GERMAINE,Germaine
02345,02,GIBERCOURT,Gibercourt
02346,02,GIZY,Gizy
02347,02,GLAND,Gland
02349,02,GOUDELANCOURT LES BERRIEUX,Goudelancourt-lès-Berrieux
02350,02,GOUDELANCOURT LES PIERREPONT,Goudelancourt-lès-Pierrepont
02351,02,GOUSSANCOURT,Goussancourt
02352,02,GOUY,Gouy
02353,02,GRANDLUP ET FAY,Grandlup-et-Fay
02354,02,GRANDRIEUX,Grandrieux
02355,02,GRICOURT,Gricourt
02356,02,GRISOLLES,Grisolles
02357,02,GRONARD,Gronard
02358,02,GROUGIS,Grougis
02359,02,GRUGIES,Grugies
02360,02,VILLENEUVE SUR AISNE,Villeneuve-sur-Aisne
02361,02,GUISE,Guise
02362,02,GUIVRY,Guivry
02363,02,GUNY,Guny
02364,02,GUYENCOURT,Guyencourt
02366,02,HANNAPES,Hannapes
02367,02,HAPPENCOURT,Happencourt
02368,02,HARAMONT,Haramont
02369,02,HARCIGNY,Harcigny
02370,02,HARGICOURT,Hargicourt
02371,02,HARLY,Harly
02372,02,HARTENNES ET TAUX,Hartennes-et-Taux
02373,02,HARY,Hary
02374,02,LEHAUCOURT,Lehaucourt
02375,02,HAUTEVESNES,Hautevesnes
02376,02,HAUTEVILLE,Hauteville
02377,02,HAUTION,Haution
02378,02,HERIE,La Hérie
02379,02,HERIE LA VIEVILLE,Le Hérie-la-Viéville
02380,02,HINACOURT,Hinacourt
02381,02,HIRSON,Hirson
02382,02,HOLNON,Holnon
02383,02,HOMBLIERES,Homblières
02384,02,HOURY,Houry
02385,02,HOUSSET,Housset
02386,02,IRON,Iron
02387,02,ITANCOURT,Itancourt
02388,02,IVIERS,Iviers
02389,02,JAULGONNE,Jaulgonne
02390,02,JEANCOURT,Jeancourt
02391,02,JEANTES,Jeantes
02392,02,JONCOURT,Joncourt
02393,02,JOUAIGNES,Jouaignes
02395,02,JUMENCOURT,Jumencourt
02396,02,JUMIGNY,Jumigny
02397,02,JUSSY,Jussy
02398,02,JUVIGNY,Juvigny
02399,02,JUVINCOURT ET DAMARY,Juvincourt-et-Damary
02400,02,LAFFAUX,Laffaux
02401,02,LAIGNY,Laigny
02402,02,LANCHY,Lanchy
02403,02,LANDIFAY ET BERTAIGNEMONT,Landifay-et-Bertaignemont
02404,02,LANDOUZY LA COUR,Landouzy-la-Cour
02405,02,LANDOUZY LA VILLE,Landouzy-la-Ville
02406,02,LANDRICOURT,Landricourt
02407,02,LANISCOURT,Laniscourt
02408,02,LAON,Laon
02409,02,LAPPION,Lappion
02410,02,LARGNY SUR AUTOMNE,Largny-sur-Automne
02411,02,LATILLY,Latilly
02412,02,LAUNOY,Launoy
02413,02,LAVAL EN LAONNOIS,Laval-en-Laonnois
02414,02,LAVAQUERESSE,Lavaqueresse
02415,02,LAVERSINE,Laversine
02416,02,LEME,Lemé
02417,02,LEMPIRE,Lempire
02418,02,LERZY,Lerzy
02419,02,LESCHELLE,Leschelle
02420,02,LESDINS,Lesdins
02421,02,LESGES,Lesges
02422,02,LESQUIELLES SAINT GERMAIN,Lesquielles-Saint-Germain
02423,02,LEUILLY SOUS COUCY,Leuilly-sous-Coucy
02424,02,LEURY,Leury
02425,02,LEUZE,Leuze
02426,02,LEVERGIES,Levergies
02427,02,LHUYS,Lhuys
02428,02,LICY CLIGNON,Licy-Clignon
02429,02,LIERVAL,Lierval
02430,02,LIESSE NOTRE DAME,Liesse-Notre-Dame
02431,02,LIEZ,Liez
02432,02,LIME,Limé
02433,02,LISLET,Lislet
02435,02,LOGNY LES AUBENTON,Logny-lès-Aubenton
02438,02,LONGPONT,Longpont
02439,02,SEPTVALLONS,Les Septvallons
02440,02,LOR,Lor
02441,02,LOUATRE,Louâtre
02442,02,LOUPEIGNE,Loupeigne
02443,02,LUCY LE BOCAGE,Lucy-le-Bocage
02444,02,LUGNY,Lugny
02445,02,LUZOIR,Luzoir
02446,02,LY FONTAINE,Ly-Fontaine
02447,02,MAAST ET VIOLAINE,Maast-et-Violaine
02448,02,MACHECOURT,Mâchecourt
02449,02,MACOGNY,Macogny
02450,02,MACQUIGNY,Macquigny
02451,02,MAGNY LA FOSSE,Magny-la-Fosse
02452,02,MAISSEMY,Maissemy
02453,02,MAIZY,Maizy
02454,02,MALMAISON,La Malmaison
02455,02,MALZY,Malzy
02456,02,MANICAMP,Manicamp
02457,02,MARCHAIS,Marchais
02458,02,DHUYS ET MORIN EN BRIE,Dhuys et Morin-en-Brie
02459,02,MARCY,Marcy
02460,02,MARCY SOUS MARLE,Marcy-sous-Marle
02461,02,MAREST DAMPCOURT,Marest-Dampcourt
02462,02,MAREUIL EN DOLE,Mareuil-en-Dôle
02463,02,MARFONTAINE,Marfontaine
02464,02,MARGIVAL,Margival
02465,02,MARIGNY EN ORXOIS,Marigny-en-Orxois
02466,02,MARIZY SAINTE GENEVIEVE,Marizy-Sainte-Geneviève
02467,02,MARIZY SAINT MARD,Marizy-Saint-Mard
02468,02,MARLE,Marle
02469,02,MARLY GOMONT,Marly-Gomont
02470,02,MARTIGNY,Martigny
02471,02,MARTIGNY COURPIERRE,Martigny-Courpierre
02472,02,MAUREGNY EN HAYE,Mauregny-en-Haye
02473,02,MAYOT,Mayot
02474,02,MENNESSIS,Mennessis
02476,02,MENNEVRET,Mennevret
02477,02,MERCIN ET VAUX,Mercin-et-Vaux
02478,02,MERLIEUX ET FOUQUEROLLES,Merlieux-et-Fouquerolles
02480,02,MESBRECOURT RICHECOURT,Mesbrecourt-Richecourt
02481,02,MESNIL SAINT LAURENT,Mesnil-Saint-Laurent
02482,02,MEURIVAL,Meurival
02483,02,MEZIERES SUR OISE,Mézières-sur-Oise
02484,02,MEZY MOULINS,Mézy-Moulins
02485,02,MISSY AUX BOIS,Missy-aux-Bois
02486,02,MISSY LES PIERREPONT,Missy-lès-Pierrepont
02487,02,MISSY SUR AISNE,Missy-sur-Aisne
02488,02,MOLAIN,Molain
02489,02,MOLINCHART,Molinchart
02490,02,MONAMPTEUIL,Monampteuil
02491,02,MONCEAU LE NEUF ET FAUCOUZY,Monceau-le-Neuf-et-Faucouzy
02492,02,MONCEAU LES LEUPS,Monceau-lès-Leups
02493,02,MONCEAU LE WAAST,Monceau-le-Waast
02494,02,MONCEAU SUR OISE,Monceau-sur-Oise
02495,02,MONDREPUIS,Mondrepuis
02496,02,MONNES,Monnes
02497,02,MONS EN LAONNOIS,Mons-en-Laonnois
02498,02,MONTAIGU,Montaigu
02499,02,MONTBAVIN,Montbavin
02500,02,MONTBREHAIN,Montbrehain
02501,02,MONTCHALONS,Montchâlons
02502,02,MONTCORNET,Montcornet
02503,02,MONT D ORIGNY,Mont-d'Origny
02504,02,MONTESCOURT LIZEROLLES,Montescourt-Lizerolles
02505,02,MONTFAUCON,Montfaucon
02506,02,MONTGOBERT,Montgobert
02507,02,MONTGRU SAINT HILAIRE,Montgru-Saint-Hilaire
02508,02,MONTHENAULT,Monthenault
02509,02,MONTHIERS,Monthiers
02510,02,MONTHUREL,Monthurel
02511,02,MONTIGNY EN ARROUAISE,Montigny-en-Arrouaise
02512,02,MONTIGNY L ALLIER,Montigny-l'Allier
02513,02,MONTIGNY LE FRANC,Montigny-le-Franc
02514,02,MONTIGNY LENGRAIN,Montigny-Lengrain
02515,02,MONTIGNY LES CONDE,Montigny-lès-Condé
02516,02,MONTIGNY SOUS MARLE,Montigny-sous-Marle
02517,02,MONTIGNY SUR CRECY,Montigny-sur-Crécy
02518,02,MONTLEVON,Montlevon
02519,02,MONTLOUE,Montloué
02520,02,MONT NOTRE DAME,Mont-Notre-Dame
02521,02,MONTREUIL AUX LIONS,Montreuil-aux-Lions
02522,02,MONT SAINT JEAN,Mont-Saint-Jean
02523,02,MONT SAINT MARTIN,Mont-Saint-Martin
02524,02,MONT SAINT PERE,Mont-Saint-Père
02525,02,MORCOURT,Morcourt
02526,02,MORGNY EN THIERACHE,Morgny-en-Thiérache
02527,02,MORSAIN,Morsain
02528,02,MORTEFONTAINE,Mortefontaine
02529,02,MORTIERS,Mortiers
02530,02,MOULINS,Moulins
02531,02,MOUSSY VERNEUIL,Moussy-Verneuil
02532,02,MOY DE L AISNE,Moÿ-de-l'Aisne
02533,02,MURET ET CROUTTES,Muret-et-Crouttes
02534,02,MUSCOURT,Muscourt
02535,02,NAMPCELLES LA COUR,Nampcelles-la-Cour
02536,02,NAMPTEUIL SOUS MURET,Nampteuil-sous-Muret
02537,02,NANTEUIL LA FOSSE,Nanteuil-la-Fosse
02538,02,NANTEUIL NOTRE DAME,Nanteuil-Notre-Dame
02539,02,NAUROY,Nauroy
02540,02,NESLES LA MONTAGNE,Nesles-la-Montagne
02541,02,NEUFCHATEL SUR AISNE,Neufchâtel-sur-Aisne
02542,02,NEUFLIEUX,Neuflieux
02543,02,NEUILLY SAINT FRONT,Neuilly-Saint-Front
02544,02,NEUVE MAISON,Neuve-Maison
02545,02,NEUVILLE BOSMONT,La Neuville-Bosmont
02546,02,NEUVILLE EN BEINE,La Neuville-en-Beine
02547,02,NEUVILLE HOUSSET,La Neuville-Housset
02548,02,NEUVILLE LES DORENGT,La Neuville-lès-Dorengt
02549,02,NEUVILLE SAINT AMAND,Neuville-Saint-Amand
02550,02,NEUVILLE SUR AILETTE,Neuville-sur-Ailette
02551,02,NEUVILLE SUR MARGIVAL,Neuville-sur-Margival
02552,02,NEUVILLETTE,Neuvillette
02553,02,NIZY LE COMTE,Nizy-le-Comte
02554,02,NOGENTEL,Nogentel
02555,02,NOGENT L ARTAUD,Nogent-l'Artaud
02556,02,NOIRCOURT,Noircourt
02557,02,NOROY SUR OURCQ,Noroy-sur-Ourcq
02558,02,NOUVION EN THIERACHE,Le Nouvion-en-Thiérache
02559,02,NOUVION ET CATILLON,Nouvion-et-Catillon
02560,02,NOUVION LE COMTE,Nouvion-le-Comte
02561,02,NOUVION LE VINEUX,Nouvion-le-Vineux
02562,02,NOUVRON VINGRE,Nouvron-Vingré
02563,02,NOYALES,Noyales
02564,02,NOYANT ET ACONIN,Noyant-et-Aconin
02565,02,OEUILLY,Œuilly
02566,02,OGNES,Ognes
02567,02,OHIS,Ohis
02568,02,OIGNY EN VALOIS,Oigny-en-Valois
02569,02,OISY,Oisy
02570,02,OLLEZY,Ollezy
02571,02,OMISSY,Omissy
02572,02,ORAINVILLE,Orainville
02573,02,ORGEVAL,Orgeval
02574,02,ORIGNY EN THIERACHE,Origny-en-Thiérache
02575,02,ORIGNY SAINTE BENOITE,Origny-Sainte-Benoite
02576,02,OSLY COURTIL,Osly-Courtil
02577,02,OSTEL,Ostel
02578,02,OULCHES LA VALLEE FOULON,Oulches-la-Vallée-Foulon
02579,02,OULCHY LA VILLE,Oulchy-la-Ville
02580,02,OULCHY LE CHATEAU,Oulchy-le-Château
02581,02,PAARS,Paars
02582,02,PAISSY,Paissy
02583,02,PANCY COURTECON,Pancy-Courtecon
02584,02,PAPLEUX,Papleux
02585,02,PARCY ET TIGNY,Parcy-et-Tigny
02586,02,PARFONDEVAL,Parfondeval
02587,02,PARFONDRU,Parfondru
02588,02,PARGNAN,Pargnan
02589,02,PARGNY FILAIN,Pargny-Filain
02590,02,PARGNY LA DHUYS,Pargny-la-Dhuys
02591,02,PARGNY LES BOIS,Pargny-les-Bois
02592,02,PARPEVILLE,Parpeville
02593,02,PASLY,Pasly
02594,02,PASSY EN VALOIS,Passy-en-Valois
02595,02,PASSY SUR MARNE,Passy-sur-Marne
02596,02,PAVANT,Pavant
02598,02,PERNANT,Pernant
02599,02,PIERREMANDE,Pierremande
02600,02,PIERREPONT,Pierrepont
02601,02,PIGNICOURT,Pignicourt
02602,02,PINON,Pinon
02604,02,PITHON,Pithon
02605,02,PLEINE SELVE,Pleine-Selve
02606,02,PLESSIER HULEU,Le Plessier-Huleu
02607,02,PLOISY,Ploisy
02608,02,PLOMION,Plomion
02609,02,PLOYART ET VAURSEINE,Ployart-et-Vaurseine
02610,02,POMMIERS,Pommiers
02612,02,PONT ARCY,Pont-Arcy
02613,02,PONTAVERT,Pontavert
02614,02,PONTRU,Pontru
02615,02,PONTRUET,Pontruet
02616,02,PONT SAINT MARD,Pont-Saint-Mard
02617,02,POUILLY SUR SERRE,Pouilly-sur-Serre
02618,02,PREMONT,Prémont
02619,02,PREMONTRE,Prémontré
02620,02,PRESLES ET BOVES,Presles-et-Boves
02621,02,PRESLES ET THIERNY,Presles-et-Thierny
02622,02,PRIEZ,Priez
02623,02,PRISCES,Prisces
02624,02,PROISY,Proisy
02625,02,PROIX,Proix
02626,02,PROUVAIS,Prouvais
02627,02,PROVISEUX ET PLESNOY,Proviseux-et-Plesnoy
02628,02,PUISEUX EN RETZ,Puiseux-en-Retz
02629,02,PUISIEUX ET CLANLIEU,Puisieux-et-Clanlieu
02631,02,QUIERZY,Quierzy
02632,02,QUINCY BASSE,Quincy-Basse
02633,02,QUINCY SOUS LE MONT,Quincy-sous-le-Mont
02634,02,RAILLIMONT,Raillimont
02635,02,RAMICOURT,Ramicourt
02636,02,REGNY,Regny
02637,02,REMAUCOURT,Remaucourt
02638,02,REMIES,Remies
02639,02,REMIGNY,Remigny
02640,02,RENANSART,Renansart
02641,02,RENNEVAL,Renneval
02642,02,RESIGNY,Résigny
02643,02,RESSONS LE LONG,Ressons-le-Long
02644,02,RETHEUIL,Retheuil
02645,02,REUILLY SAUVIGNY,Reuilly-Sauvigny
02647,02,RIBEAUVILLE,Ribeauville
02648,02,RIBEMONT,Ribemont
02649,02,ROCOURT SAINT MARTIN,Rocourt-Saint-Martin
02650,02,ROCQUIGNY,Rocquigny
02651,02,ROGECOURT,Rogécourt
02652,02,ROGNY,Rogny
02653,02,ROMENY SUR MARNE,Romeny-sur-Marne
02654,02,ROMERY,Romery
02655,02,RONCHERES,Ronchères
02656,02,ROUCY,Roucy
02657,02,ROUGERIES,Rougeries
02658,02,ROUPY,Roupy
02659,02,ROUVROY,Rouvroy
02660,02,ROUVROY SUR SERRE,Rouvroy-sur-Serre
02661,02,ROYAUCOURT ET CHAILVET,Royaucourt-et-Chailvet
02662,02,ROZET SAINT ALBIN,Rozet-Saint-Albin
02663,02,ROZIERES SUR CRISE,Rozières-sur-Crise
02664,02,ROZOY BELLEVALLE,Rozoy-Bellevalle
02665,02,GRAND ROZOY,Grand-Rozoy
02666,02,ROZOY SUR SERRE,Rozoy-sur-Serre
02667,02,SACONIN ET BREUIL,Saconin-et-Breuil
02668,02,SAINS RICHAUMONT,Sains-Richaumont
02670,02,SAINT ALGIS,Saint-Algis
02671,02,SAINT AUBIN,Saint-Aubin
02672,02,SAINT BANDRY,Saint-Bandry
02673,02,SAINT CHRISTOPHE A BERRY,Saint-Christophe-à-Berry
02674,02,SAINT CLEMENT,Saint-Clément
02675,02,SAINTE CROIX,Sainte-Croix
02676,02,SAINT ERME OUTRE ET RAMECOURT,Saint-Erme-Outre-et-Ramecourt
02677,02,SAINT EUGENE,Saint-Eugène
02678,02,SAINTE GENEVIEVE,Sainte-Geneviève
02679,02,SAINT GENGOULPH,Saint-Gengoulph
02680,02,SAINT GOBAIN,Saint-Gobain
02681,02,SAINT GOBERT,Saint-Gobert
02682,02,SAINT MARD,Saint-Mard
02683,02,SAINT MARTIN RIVIERE,Saint-Martin-Rivière
02684,02,SAINT MICHEL,Saint-Michel
02685,02,SAINT NICOLAS AUX BOIS,Saint-Nicolas-aux-Bois
02686,02,SAINT PAUL AUX BOIS,Saint-Paul-aux-Bois
02687,02,SAINT PIERRE AIGLE,Saint-Pierre-Aigle
02688,02,SAINT PIERRE LES FRANQUEVILLE,Saint-Pierre-lès-Franqueville
02689,02,SAINT PIERREMONT,Saint-Pierremont
02690,02,SAINTE PREUVE,Sainte-Preuve
02691,02,SAINT QUENTIN,Saint-Quentin
02693,02,SAINT REMY BLANZY,Saint-Rémy-Blanzy
02694,02,SAINT SIMON,Saint-Simon
02695,02,SAINT THIBAUT,Saint-Thibaut
02696,02,SAINT THOMAS,Saint-Thomas
02697,02,SAMOUSSY,Samoussy
02698,02,SANCY LES CHEMINOTS,Sancy-les-Cheminots
02699,02,SAPONAY,Saponay
02701,02,SAULCHERY,Saulchery
02702,02,SAVY,Savy
02703,02,SEBONCOURT,Seboncourt
02704,02,SELENS,Selens
02705,02,SELVE,La Selve
02706,02,SEPTMONTS,Septmonts
02707,02,SEPTVAUX,Septvaux
02708,02,SEQUEHART,Sequehart
02709,02,SERAIN,Serain
02710,02,SERAUCOURT LE GRAND,Seraucourt-le-Grand
02711,02,SERCHES,Serches
02712,02,SERGY,Sergy
02713,02,SERINGES ET NESLES,Seringes-et-Nesles
02714,02,SERMOISE,Sermoise
02715,02,SERVAL,Serval
02716,02,SERVAIS,Servais
02717,02,SERY LES MEZIERES,Séry-lès-Mézières
02718,02,SILLY LA POTERIE,Silly-la-Poterie
02719,02,SINCENY,Sinceny
02720,02,SISSONNE,Sissonne
02721,02,SISSY,Sissy
02722,02,SOISSONS,Soissons
02723,02,SOIZE,Soize
02724,02,SOMMELANS,Sommelans
02725,02,SOMMERON,Sommeron
02726,02,SOMMETTE EAUCOURT,Sommette-Eaucourt
02727,02,SONS ET RONCHERES,Sons-et-Ronchères
02728,02,SORBAIS,Sorbais
02729,02,SOUCY,Soucy
02730,02,SOUPIR,Soupir
02731,02,SOURD,Le Sourd
02732,02,SURFONTAINE,Surfontaine
02734,02,TAILLEFONTAINE,Taillefontaine
02735,02,TANNIERES,Tannières
02736,02,TARTIERS,Tartiers
02737,02,TAVAUX ET PONTSERICOURT,Tavaux-et-Pontséricourt
02738,02,TERGNIER,Tergnier
02739,02,TERNY SORNY,Terny-Sorny
02740,02,THENAILLES,Thenailles
02741,02,THENELLES,Thenelles
02742,02,THIERNU,Thiernu
02743,02,THUEL,Le Thuel
02744,02,TORCY EN VALOIS,Torcy-en-Valois
02745,02,TOULIS ET ATTENCOURT,Toulis-et-Attencourt
02746,02,TRAVECY,Travecy
02747,02,TREFCON,Trefcon
02748,02,TRELOU SUR MARNE,Trélou-sur-Marne
02749,02,TROESNES,Troësnes
02750,02,TROSLY LOIRE,Trosly-Loire
02751,02,TRUCY,Trucy
02752,02,TUGNY ET PONT,Tugny-et-Pont
02753,02,TUPIGNY,Tupigny
02754,02,UGNY LE GAY,Ugny-le-Gay
02755,02,URCEL,Urcel
02756,02,URVILLERS,Urvillers
02757,02,VADENCOURT,Vadencourt
02758,02,VAILLY SUR AISNE,Vailly-sur-Aisne
02759,02,VALLEE AU BLE,La Vallée-au-Blé
02760,02,VALLEE MULATRE,La Vallée-Mulâtre
02761,02,VARISCOURT,Variscourt
02762,02,VASSENS,Vassens
02763,02,VASSENY,Vasseny
02764,02,VASSOGNE,Vassogne
02765,02,VAUCELLES ET BEFFECOURT,Vaucelles-et-Beffecourt
02766,02,VAUDESSON,Vaudesson
02767,02,VAUXREZIS,Vauxrezis
02768,02,VAUXAILLON,Vauxaillon
02769,02,VAUX ANDIGNY,Vaux-Andigny
02770,02,VAUXBUIN,Vauxbuin
02772,02,VAUX EN VERMANDOIS,Vaux-en-Vermandois
02773,02,VAUXTIN,Vauxtin
02774,02,VENDELLES,Vendelles
02775,02,VENDEUIL,Vendeuil
02776,02,VENDHUILE,Vendhuile
02777,02,VENDIERES,Vendières
02778,02,VENDRESSE BEAULNE,Vendresse-Beaulne
02779,02,VENEROLLES,Vénérolles
02780,02,VENIZEL,Venizel
02781,02,VERDILLY,Verdilly
02782,02,VERGUIER,Le Verguier
02783,02,GRAND VERLY,Grand-Verly
02784,02,PETIT VERLY,Petit-Verly
02785,02,VERMAND,Vermand
02786,02,VERNEUIL SOUS COUCY,Verneuil-sous-Coucy
02787,02,VERNEUIL SUR SERRE,Verneuil-sur-Serre
02788,02,VERSIGNY,Versigny
02789,02,VERVINS,Vervins
02790,02,VESLES ET CAUMONT,Vesles-et-Caumont
02791,02,VESLUD,Veslud
02792,02,VEUILLY LA POTERIE,Veuilly-la-Poterie
02793,02,VEZAPONIN,Vézaponin
02794,02,VEZILLY,Vézilly
02795,02,VIC SUR AISNE,Vic-sur-Aisne
02796,02,VICHEL NANTEUIL,Vichel-Nanteuil
02797,02,VIEL ARCY,Viel-Arcy
02798,02,VIELS MAISONS,Viels-Maisons
02799,02,VIERZY,Vierzy
02800,02,VIFFORT,Viffort
02801,02,VIGNEUX HOCQUET,Vigneux-Hocquet
02802,02,VILLE AUX BOIS LES DIZY,La Ville-aux-Bois-lès-Dizy
02803,02,VILLE AUX BOIS LES PONTAVERT,La Ville-aux-Bois-lès-Pontavert
02804,02,VILLEMONTOIRE,Villemontoire
02805,02,VILLENEUVE SAINT GERMAIN,Villeneuve-Saint-Germain
02806,02,VILLENEUVE SUR FERE,Villeneuve-sur-Fère
02807,02,VILLEQUIER AUMONT,Villequier-Aumont
02808,02,VILLERET,Villeret
02809,02,VILLERS AGRON AIGUIZY,Villers-Agron-Aiguizy
02810,02,VILLERS COTTERETS,Villers-Cotterêts
02812,02,VILLERS HELON,Villers-Hélon
02813,02,VILLERS LE SEC,Villers-le-Sec
02814,02,VILLERS LES GUISE,Villers-lès-Guise
02815,02,VILLERS SAINT CHRISTOPHE,Villers-Saint-Christophe
02816,02,VILLERS SUR FERE,Villers-sur-Fère
02817,02,VILLE SAVOYE,Ville-Savoye
02818,02,VILLIERS SAINT DENIS,Villiers-Saint-Denis
02819,02,VINCY REUIL ET MAGNY,Vincy-Reuil-et-Magny
02820,02,VIRY NOUREUIL,Viry-Noureuil
02821,02,VIVAISE,Vivaise
02822,02,VIVIERES,Vivières
02823,02,VOHARIES,Voharies
02824,02,VORGES,Vorges
02826,02,VOULPAIX,Voulpaix
02827,02,VOYENNE,Voyenne
02828,02,VREGNY,Vregny
02829,02,VUILLERY,Vuillery
02830,02,WASSIGNY,Wassigny
02831,02,WATIGNY,Watigny
02832,02,WIEGE FATY,Wiège-Faty
02833,02,WIMY,Wimy
02834,02,WISSIGNICOURT,Wissignicourt
03001,03,ABREST,Abrest
03002,03,AGONGES,Agonges
03003,03,AINAY LE CHATEAU,Ainay-le-Château
03004,03,ANDELAROCHE,Andelaroche
03005,03,ARCHIGNAT,Archignat
03006,03,ARFEUILLES,Arfeuilles
03007,03,ARPHEUILLES SAINT PRIEST,Arpheuilles-Saint-Priest
03008,03,ARRONNES,Arronnes
03009,03,AUBIGNY,Aubigny
03010,03,AUDES,Audes
